timestep,q_value_mean,q_value_std,q_value_max,q_value_min,td_error_mean,td_error_std,buffer_size,exploration_rate,learning_rate,loss
938000,98833.21875,145265.109375,1317619.625,-5810.61376953125,5237.2216796875,14323.02734375,200000,0.02,0.0002,17472.1630859375
939000,120682.859375,221165.421875,1869620.0,-7692.14306640625,6464.56689453125,26206.974609375,200000,0.02,0.0002,8533.98779296875
940000,140454.84375,271231.09375,2289948.25,-18621.361328125,8577.337890625,38486.37109375,200000,0.02,0.0002,8528.72900390625
941000,99317.9296875,126946.765625,619818.6875,-5262.9677734375,5518.484375,36238.16015625,200000,0.02,0.0002,14489.4912109375
942000,174384.609375,346942.375,2750185.0,-4695.173828125,6727.01513671875,29922.966796875,200000,0.02,0.0002,18540.009765625
943000,92849.734375,118001.7578125,586634.0625,-1906.0982666015625,8097.0517578125,35112.56640625,200000,0.02,0.0002,14633.5625
944000,155432.296875,307957.03125,2421066.0,-5178.00390625,7784.5166015625,31176.357421875,200000,0.02,0.0002,16568.59326171875
945000,150175.21875,361309.875,3389000.25,-632.4158325195312,11076.81640625,46092.4921875,200000,0.02,0.0002,22256.134765625
946000,159194.90625,421240.65625,3984981.0,-5205.1376953125,13073.939453125,52185.30859375,200000,0.02,0.0002,16911.63232421875
947000,114399.09375,186705.453125,1407364.0,-279.9029235839844,3305.55029296875,8934.2666015625,200000,0.02,0.0002,8804.20361328125
948000,114124.421875,180170.671875,1241465.25,-207.09812927246094,6808.79248046875,34793.59765625,200000,0.02,0.0002,6755.148193359375
949000,123410.671875,153414.453125,855002.9375,837.99462890625,10588.05078125,47802.8125,200000,0.02,0.0002,11215.51123046875
950000,133031.390625,249913.328125,2442897.25,-1519.4951171875,4781.3447265625,13503.140625,200000,0.02,0.0002,15043.36962890625
951000,113109.3203125,165107.9375,1059806.5,1628.9136962890625,9073.52734375,43712.03515625,200000,0.02,0.0002,15065.34326171875
952000,117469.6015625,169551.3125,1350513.125,1594.099609375,25164.46484375,140937.359375,200000,0.02,0.0002,13464.955078125
953000,174865.484375,411130.71875,2837838.25,-2621.526611328125,10904.931640625,49032.21484375,200000,0.02,0.0002,9345.63916015625
954000,206704.796875,381542.0625,3005961.75,1098.907958984375,21669.419921875,115586.9609375,200000,0.02,0.0002,8146.35009765625
955000,128805.265625,221420.59375,1906688.0,-2801.976806640625,11314.78125,61691.31640625,200000,0.02,0.0002,31309.94140625
956000,135142.359375,227244.546875,2001965.875,2070.45947265625,10357.1376953125,50252.9453125,200000,0.02,0.0002,23862.29296875
957000,150099.859375,317868.59375,2693637.0,1906.1004638671875,16373.9951171875,81520.2109375,200000,0.02,0.0002,9367.69140625
958000,117432.046875,216334.109375,1875402.75,2131.32177734375,4750.5556640625,15506.064453125,200000,0.02,0.0002,21695.506591796875
959000,142106.28125,239831.296875,2000518.5,-5620.27392578125,5889.724609375,21194.3671875,200000,0.02,0.0002,7511.9541015625
960000,150836.671875,267571.875,1784160.125,1716.9527587890625,13498.70703125,66011.8828125,200000,0.02,0.0002,14579.71923828125
961000,139166.28125,305323.1875,3383623.0,-2292.481201171875,6445.998046875,29446.10546875,200000,0.02,0.0002,4862.492431640625
962000,157956.25,315492.78125,2663647.5,1780.242919921875,18382.943359375,80164.6484375,200000,0.02,0.0002,22885.183349609375
963000,168080.875,372328.09375,3776189.0,-3115.846923828125,39105.08203125,336615.40625,200000,0.02,0.0002,8228.785888671875
964000,137140.015625,260240.109375,2294266.5,1500.552978515625,4442.638671875,14105.5009765625,200000,0.02,0.0002,9779.12744140625
965000,157862.453125,261133.34375,1506928.25,-4351.57568359375,14651.61328125,62117.94140625,200000,0.02,0.0002,12149.81494140625
966000,169308.328125,497008.625,4715754.5,-5407.4326171875,7899.6455078125,45462.95703125,200000,0.02,0.0002,12005.28125
967000,116429.2578125,198708.375,1773502.75,2612.17236328125,6055.0771484375,38997.42578125,200000,0.02,0.0002,12545.5546875
968000,143739.5625,264936.5625,1933456.25,121.83296966552734,2535.938720703125,6884.95263671875,200000,0.02,0.0002,12381.041015625
969000,159184.046875,394072.34375,3860793.5,2726.7314453125,10161.6298828125,50285.3515625,200000,0.02,0.0002,10192.849609375
970000,157078.375,342640.96875,2762800.25,3938.492431640625,6814.09228515625,33152.12890625,200000,0.02,0.0002,10197.97265625
971000,145844.109375,277394.4375,1730207.25,-5620.07470703125,5489.576171875,32804.71875,200000,0.02,0.0002,7183.731201171875
972000,125311.1328125,232224.828125,1612906.0,-5601.32666015625,3568.7255859375,11421.8203125,200000,0.02,0.0002,24452.00634765625
973000,99747.890625,154533.40625,813187.6875,-33241.6328125,2293.879150390625,6961.18603515625,200000,0.02,0.0002,12251.2763671875
974000,144152.828125,215167.3125,976825.25,2502.0166015625,5113.2939453125,19675.80859375,200000,0.02,0.0002,7636.99951171875
975000,147578.0625,242700.0,1357604.875,118.38050079345703,22273.1015625,100106.3671875,200000,0.02,0.0002,19864.44140625
976000,147810.3125,267660.40625,2018413.375,-8250.220703125,12398.72265625,71867.3515625,200000,0.02,0.0002,12821.53759765625
977000,153980.171875,275122.53125,2119133.5,1462.1673583984375,11775.388671875,51309.484375,200000,0.02,0.0002,13851.2294921875
978000,148476.046875,312612.96875,2759674.25,-1530.321533203125,10562.77734375,47861.3828125,200000,0.02,0.0002,22281.708251953125
979000,165947.34375,353005.875,2939861.75,1385.4154052734375,4011.367919921875,13309.7451171875,200000,0.02,0.0002,21519.41943359375
980000,151375.359375,400486.6875,4351126.5,-1937.098876953125,16210.6328125,140850.328125,200000,0.02,0.0002,7395.78955078125
981000,175618.265625,369555.59375,2823997.75,2808.525390625,27365.9921875,120641.8046875,200000,0.02,0.0002,10511.54052734375
982000,160685.359375,379199.0625,2910814.75,1577.5633544921875,21044.87109375,109657.40625,200000,0.02,0.0002,14063.72998046875
983000,221708.078125,511292.3125,3383207.75,-8387.732421875,14295.130859375,71122.8125,200000,0.02,0.0002,9121.9833984375
984000,143661.6875,255137.046875,1900146.125,2483.87158203125,9881.61328125,63904.34375,200000,0.02,0.0002,15661.484375
985000,179624.4375,535245.5625,5421872.5,-4273.79248046875,24343.90625,112894.1484375,200000,0.02,0.0002,18854.7568359375
986000,180160.859375,360681.3125,2689717.0,-10901.9736328125,15895.8779296875,56867.69140625,200000,0.02,0.0002,12397.3984375
987000,198535.765625,469286.0625,3836681.75,-9412.064453125,30499.818359375,119452.8828125,200000,0.02,0.0002,26395.259399414062
988000,239002.90625,631927.5625,3842968.25,-5158.4521484375,23756.05859375,98649.1640625,200000,0.02,0.0002,11014.741455078125
989000,216370.984375,533655.1875,3786407.75,-7170.2998046875,8389.080078125,33301.99609375,200000,0.02,0.0002,10867.377685546875
990000,116963.7890625,186798.59375,991305.875,-648.1596069335938,5706.2265625,14940.349609375,200000,0.02,0.0002,10138.94775390625
991000,267907.8125,583256.625,3958464.0,-27895.3515625,14810.970703125,55580.9609375,200000,0.02,0.0002,19314.97265625
992000,212162.109375,557805.375,3991116.75,-9293.6376953125,14529.419921875,54242.83203125,200000,0.02,0.0002,19537.162109375
993000,204530.765625,512804.6875,3821127.5,-1373.4029541015625,15322.640625,63150.5,200000,0.02,0.0002,12820.7470703125
994000,136880.734375,289177.1875,2663909.25,-39792.6796875,4575.0283203125,16067.0380859375,200000,0.02,0.0002,20845.404296875
995000,243406.765625,621133.6875,3942269.5,-488.0458068847656,12656.572265625,56283.06640625,200000,0.02,0.0002,18662.216796875
996000,233662.875,561600.5625,3855210.25,312.3648986816406,13607.7802734375,77842.0234375,200000,0.02,0.0002,25643.662109375
997000,265064.09375,577643.4375,3402704.0,-4277.23193359375,16103.1396484375,57333.03125,200000,0.02,0.0002,17173.59619140625
998000,218493.109375,566160.0,4035994.0,150.56179809570312,18035.3515625,73766.875,200000,0.02,0.0002,11180.65380859375
999000,251167.046875,642497.3125,4048287.5,-7307.3369140625,12210.1484375,44685.57421875,200000,0.02,0.0002,20802.482421875
1000000,242889.375,528092.4375,3896417.75,-201.49130249023438,14589.7421875,57449.58984375,200000,0.02,0.0002,12967.892578125
